Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/12/051/35/006030,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,006030,Волновое число (спектральное),,,,Operational
bufr4/3/12/051/36/201000,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/12/051/37/021135,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,021135,Действительная часть значений в точке полярной сетки для взаимного спектра,,,,Operational
bufr4/3/12/051/38/021136,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,021136,Мнимая часть значений в точке полярной сетки для взаимного спектра,,,,Operational
bufr4/3/12/051/39/033044,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,033044,Информация о качестве ASAR (RA2 — Радиолокационный высотомер-2),,,,Operational
bufr4/3/12/052/1/001007,12,Последовательности сводок по одному уровню,312052,Указатель спутника,,001007,Указатель спутника,,,,Operational
bufr4/3/12/052/2/002019,12,Последовательности сводок по одному уровню,312052,Указатель спутника,,002019,Спутниковые приборы,,,,Operational
bufr4/3/12/052/3/001096,12,Последовательности сводок по одному уровню,312052,Указатель спутника,,001096,Станция приема,,,,Operational
bufr4/3/12/052/4/025061,12,Последовательности сводок по одному уровню,312052,Указатель спутника,,025061,Идентификация программного обеспечения и номер версии I.2 — Табл. D BUFR/12 — 9,(продолж.),,,Operational
bufr4/3/12/052/1/005040,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,005040,Номер орбиты,,,,Operational
bufr4/3/12/052/2/025120,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,025120,Флаг обработки RА2-L2,,,,Operational
bufr4/3/12/052/3/025121,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,025121,Качество обработки RА2-L2,,,,Operational
bufr4/3/12/052/4/025124,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,025124,Флаги обработки MWR-L2,,,,Operational
bufr4/3/12/052/5/025125,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,025125,Качество обработки MWR-L2,,,,Operational
bufr4/3/12/052/6/025122,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,025122,Конфигурация радиочастотной аппаратуры,,,,Operational
bufr4/3/12/052/7/025123,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,025123,Аппаратная конфигурация HPA,,,,Operational
bufr4/3/12/052/8/301011,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,301011,"Год, месяц, день",,,,Operational
bufr4/3/12/052/9/301013,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,301013,"Час, минута, секунда",,,,Operational
bufr4/3/12/052/10/301021,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/052/11/007002,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,007002,Высота или высота над уровнем моря,,,,Operational
bufr4/3/12/052/12/002119,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,002119,Режим работы прибора RA-2,,,,Operational
bufr4/3/12/052/13/033047,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,033047,Данные о достоверности измерений,,,,Operational
bufr4/3/12/052/14/010081,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,010081,Высота центра тяжести (COG) над референсэллипсоидом,,,,Operational
bufr4/3/12/052/15/010082,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,010082,Мгновенная скорость изменения высоты,,,,Operational
bufr4/3/12/052/16/010083,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,010083,Квадрат угла отклонения спутника от надира по данным с платформы,,,,Operational
bufr4/3/12/052/17/010084,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,010084,Квадрат угла отклонения спутника от надира по данным о форме волны,,,,Operational
bufr4/3/12/052/18/002116,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,002116,Процентная доля обработанной полосы частот 320 МГц,,,,Operational
bufr4/3/12/052/19/002117,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,002117,Процентная доля обработанной полосы частот 80 МГц,,,,Operational
bufr4/3/12/052/20/002118,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,002118,Процентная доля обработанной полосы частот 20 МГц,,,,Operational
bufr4/3/12/052/21/002156,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,002156,Процентная доля успешных измерений с помощью прибора для вторичных прослеживаний океана в полосе частот Ku,,,,Operational
bufr4/3/12/052/22/002157,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,002157,Процентная доля успешных измерений с помощью прибора для вторичных прослеживаний океана в полосе частот S,,,,Operational
bufr4/3/12/052/23/014055,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,014055,Индекс солнечной активности,,,,Operational
bufr4/3/12/052/24/022150,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,022150,Количество годных точек на 18 Гц в полосе частот Ku,,,,Operational
bufr4/3/12/052/25/022151,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,022151,Диапазон данных по океану в полосе частот Ku,,,,Operational
bufr4/3/12/052/26/022152,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,022152,СТО* (18 Гц) значений данных по океану в полосе частот Ku,,,,Operational
bufr4/3/12/052/27/022153,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,022153,Количество годных точек на 18 Гц в полосе частот S,,,,Operational
bufr4/3/12/052/28/022154,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,022154,Диапазон данных по океану в полосе частот S,,,,Operational
bufr4/3/12/052/29/022155,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,022155,СТО* (18 Гц) значений данных по океану в полосе частот S,,,,Operational
bufr4/3/12/052/30/022156,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,022156,Высота значительной волны в полосе частот Ku,,,,Operational
bufr4/3/12/052/31/022157,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,022157,Высота значительСТО* (18 Гц) значений данных по океану в полосе ной волны частот Ku,,,,Operational
bufr4/3/12/052/32/022158,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,022158,Высота значительной волны в полосе частот S,,,,Operational
bufr4/3/12/052/33/022159,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,022159,СТО* (18 Гц) значений высоты значительной волны в полосе частот S,,,,Operational
bufr4/3/12/052/34/021137,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,021137,Скорректированный коэффициент обратного рассеяния поверхностью океана в полосе частот Ku,,,,Operational
bufr4/3/12/052/35/021138,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,021138,СТО* скорректированного коэффициента обратного рассеяния поверхностью океана в полосе частот Ku,,,,Operational
bufr4/3/12/052/36/021139,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,021139,Чистая инструментальная поправка в полосе частот Ku для АРУ,,,,Operational
bufr4/3/12/052/37/021140,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,021140,Скорректированный коэффициент обратного рассеяния поверхностью океана в полосе частот S,,,,Operational
bufr4/3/12/052/38/021141,12,Последовательности сводок по одному уровню,312052,Номер орбиты,,021141,СТО* корректированного коэффициента обратного рассеяния поверхностью океана в полосе частот S,(продолж.),,,Operational
bufr4/3/12/052/1/021142,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,021142,Чистая инструментальная поправка в полосе частот S для АРУ,,,,Operational
bufr4/3/12/052/2/010085,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,010085,Средняя высота поверхности моря,,,,Operational
bufr4/3/12/052/3/010086,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,010086,Высота геоида,,,,Operational
bufr4/3/12/052/4/010087,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,010087,Глубина океана/высота суши над уровнем моря,,,,Operational
bufr4/3/12/052/5/010088,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,010088,Геоцентрическая высота полного океанического прилива (решение 1),,,,Operational
bufr4/3/12/052/6/010089,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,010089,Геоцентрическая высота полного океанического прилива (решение 2),,,,Operational
bufr4/3/12/052/7/010090,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,010090,Высота долгопериодного прилива,,,,Operational
bufr4/3/12/052/8/010091,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,010091,Высота приливной нагрузки,,,,Operational
bufr4/3/12/052/9/010092,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,010092,Высота приливно-отливных явлений твердой оболочки Земли,,,,Operational
bufr4/3/12/052/10/010093,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,010093,Геоцентрическая высота полюсного прилива,,,,Operational
bufr4/3/12/052/11/011002,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,011002,Скорость ветра,,,,Operational
bufr4/3/12/052/12/025126,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,025126,Поправка на сухую тропосферу в модели,,,,Operational
bufr4/3/12/052/13/025127,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,025127,Барометрическая поправка,,,,Operational
bufr4/3/12/052/14/025128,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,025128,Поправка на влажную тропосферу в модели,,,,Operational
bufr4/3/12/052/15/025129,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,025129,"Поправка на влажную тропосферу в модели, полученная MWR",,,,Operational
bufr4/3/12/052/16/025130,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,025130,Ионосферная поправка RA2 в полосе частот Ku,,,,Operational
bufr4/3/12/052/17/025131,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,025131,Ионосферная поправка по Дорису в полосе частот Ku,,,,Operational
bufr4/3/12/052/18/025132,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,025132,Ионосферная поправка по модели в полосе частот Ku,,,,Operational
bufr4/3/12/052/19/025133,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,025133,Коррекция смещенности данных о состоянии моря в полосе частот Ku,,,,Operational
bufr4/3/12/052/20/025134,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,025134,Ионосферная поправка RА2 в полосе частот S,,,,Operational
bufr4/3/12/052/21/025135,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,025135,Ионосферная поправка по Дорису в полосе частот S,,,,Operational
bufr4/3/12/052/22/025136,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,025136,Ионосферная поправка по модели в полосе частот S,,,,Operational
bufr4/3/12/052/23/025137,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,025137,Коррекция смещенности данных о состоянии моря в полосе частот S,,,,Operational
bufr4/3/12/052/24/013096,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,013096,Содержание водяных паров по данным MWR,,,,Operational
bufr4/3/12/052/25/013097,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,013097,Содержание жидкой воды по данным MWR,,,,Operational
bufr4/3/12/052/26/011095,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,011095,"Компонента u вектора ветра, используемого в модели",,,,Operational
bufr4/3/12/052/27/011096,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,011096,"Компонента v вектора ветра, используемого в модели",,,,Operational
bufr4/3/12/052/28/012188,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,012188,"Интерполированная 23,8 ГГц яркостная температура, полученная MWR",,,,Operational
bufr4/3/12/052/29/012189,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,012189,"Интерполированная 36,5 ГГц яркостная температура, полученная MWR",,,,Operational
bufr4/3/12/052/30/002158,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,002158,Прибор RA-2,,,,Operational
bufr4/3/12/052/31/002159,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,002159,Прибор MWR,,,,Operational
bufr4/3/12/052/32/033052,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,033052,Качество вторичного прослеживания океана в полосе частот S,,,,Operational
bufr4/3/12/052/33/033053,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,033053,Качество вторичного прослеживания океана в полосе частот Ku,,,,Operational
bufr4/3/12/052/34/021143,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,021143,Ослабление из-за дождя сигнала в полосе частот Ku,,,,Operational
bufr4/3/12/052/35/021144,12,Последовательности сводок по одному уровню,312052,Чистая инструментальная поправка в полосе частот S для АРУ,,021144,Флаг дождя при работе альтиметра (Спектр волн в океане),,,,Operational
bufr4/3/12/053/1/001007,12,Последовательности сводок по одному уровню,312053,Указатель спутника,,001007,Указатель спутника,,,,Operational
bufr4/3/12/053/2/002019,12,Последовательности сводок по одному уровню,312053,Указатель спутника,,002019,Спутниковые приборы,,,,Operational
bufr4/3/12/053/3/001096,12,Последовательности сводок по одному уровню,312053,Указатель спутника,,001096,Станция приема,,,,Operational
bufr4/3/12/053/4/025061,12,Последовательности сводок по одному уровню,312053,Указатель спутника,,025061,Идентификация программного обеспечения и номер его версии,,,,Operational
bufr4/3/12/053/5/005040,12,Последовательности сводок по одному уровню,312053,Указатель спутника,,005040,Номер орбиты,,,,Operational
bufr4/3/12/053/6/008075,12,Последовательности сводок по одному уровню,312053,Указатель спутника,,008075,Описатель восходящей/нисходящей орбиты,,,,Operational
bufr4/3/12/053/7/301011,12,Последовательности сводок по одному уровню,312053,Указатель спутника,,301011,"Год, месяц, день I.2 — Табл. D BUFR/12 — 11",(продолж.),,,Operational
bufr4/3/12/053/1/301013,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,301013,"Час, минута, секунда",,,,Operational
bufr4/3/12/053/2/301021,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/053/3/001012,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,001012,Направление движения подвижной наблюдательной платформы,,,,Operational
bufr4/3/12/053/4/201131,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,201131,Изменить длину данных,,,,Operational
bufr4/3/12/053/5/001013,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,001013,Скорость движения подвижной наблюдательной платформы,,,,Operational
bufr4/3/12/053/6/201000,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/12/053/7/010032,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,010032,Расстояние от спутника до центра Земли,,,,Operational
bufr4/3/12/053/8/010033,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,010033,Высота (платформы над эллипсоидом),,,,Operational
bufr4/3/12/053/9/010034,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,010034,Радиус Земли,,,,Operational
bufr4/3/12/053/10/007002,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,007002,Высота или высота над уровнем моря,,,,Operational
bufr4/3/12/053/11/008012,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,008012,Описатель суши/моря,,,,Operational
bufr4/3/12/053/12/025110,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,025110,Краткая сводка об обработке изображения,,,,Operational
bufr4/3/12/053/13/025111,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,025111,Число пропусков во входных данных,,,,Operational
bufr4/3/12/053/14/025102,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,025102,"Число пропущенных линий, не считая пропусков во входных данных",,,,Operational
bufr4/3/12/053/15/002104,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,002104,Поляризация антенны,,,,Operational
bufr4/3/12/053/16/025103,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,025103,Число элементов разрешения по направлению,,,,Operational
bufr4/3/12/053/17/025104,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,025104,Число элементов разрешения по длине волны,,,,Operational
bufr4/3/12/053/18/025105,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,025105,Первый элемент разрешения по направлению,,,,Operational
bufr4/3/12/053/19/025106,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,025106,Шаг элементов разрешения по направлению,,,,Operational
bufr4/3/12/053/20/025107,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,025107,Первый элемент разрешения по длине волны,,,,Operational
bufr4/3/12/053/21/025108,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,025108,Последний элемент разрешения по длине волны,,,,Operational
bufr4/3/12/053/22/011001,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,011001,Направление ветра,,,,Operational
bufr4/3/12/053/23/011002,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,011002,Скорость ветра,,,,Operational
bufr4/3/12/053/24/022160,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,022160,Обратное нормированное значение возраста волны,,,,Operational
bufr4/3/12/053/25/025138,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,025138,Среднее отношение сигнал/шум,,,,Operational
bufr4/3/12/053/26/201130,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,201130,Изменить длину данных,,,,Operational
bufr4/3/12/053/27/202129,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,202129,Изменить масштаб,,,,Operational
bufr4/3/12/053/28/022021,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,022021,Высота волн,,,,Operational
bufr4/3/12/053/29/202000,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/12/053/30/201000,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/12/053/31/033048,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,033048,Степени достоверности инверсии SAR,,,,Operational
bufr4/3/12/053/32/033049,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,033049,Достоверность полученного значения ветра,,,,Operational
bufr4/3/12/053/33/002026,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,002026,Разрешение между строками сканирования,,,,Operational
bufr4/3/12/053/34/002027,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,002027,Разрешение вдоль строки сканирования,,,,Operational
bufr4/3/12/053/35/021130,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,021130,Полная энергия спектра,,,,Operational
bufr4/3/12/053/36/021131,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,021131,Максимум энергии в спектре,,,,Operational
bufr4/3/12/053/37/021132,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,021132,"Направление, в котором достигается максимальная энергия спектра на решетке с бóльшим разрешением",,,,Operational
bufr4/3/12/053/38/021133,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,021133,"Длина волны, на которой достигается максимальная энергия спектра на решетке с бóльшим разрешением",,,,Operational
bufr4/3/12/053/39/025014,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,025014,Азимут отсечения помех,,,,Operational
bufr4/3/12/053/40/106036,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,106036,Повторить 6 дескрипторов 36 раз,,,,Operational
bufr4/3/12/053/41/005030,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,005030,Направление (спектральное),,,,Operational
bufr4/3/12/053/42/104024,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,104024,Повторить 4 дескриптора 24 раза,,,,Operational
bufr4/3/12/053/43/201130,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,201130,Изменить длину данных,,,,Operational
bufr4/3/12/053/44/006030,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,006030,Волновое число (спектральное),,,,Operational
bufr4/3/12/053/45/201000,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/12/053/46/022161,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,022161,Спектр длин волн,,,,Operational
bufr4/3/12/053/47/033044,12,Последовательности сводок по одному уровню,312053,"Час, минута, секунда",,033044,Информация о качестве ASAR (Информация ячейки уровня 1b АSCAT),,,,Operational
bufr4/3/12/055/1/005033,12,Последовательности сводок по одному уровню,312055,Размер элемента изображения на горизонтали – 1,,005033,Размер элемента изображения на горизонтали – 1,,,,Operational
bufr4/3/12/055/2/005040,12,Последовательности сводок по одному уровню,312055,Размер элемента изображения на горизонтали – 1,,005040,Номер орбиты,,,,Operational
bufr4/3/12/055/3/006034,12,Последовательности сводок по одному уровню,312055,Размер элемента изображения на горизонтали – 1,,006034,"Номер ячейки, расположенной поперек траектории",(продолж.),,,Operational
bufr4/3/12/055/1/010095,12,Последовательности сводок по одному уровню,312055,Используемая высота атмосферы,,010095,Используемая высота атмосферы,,,,Operational
bufr4/3/12/055/2/021157,12,Последовательности сводок по одному уровню,312055,Используемая высота атмосферы,,021157,Потеря на используемую единицу длины атмосферы (Информация ячейки ветра рефлектометра),,,,Operational
bufr4/3/12/056/1/025060,12,Последовательности сводок по одному уровню,312056,Идентификация программного обеспечения,,025060,Идентификация программного обеспечения,,,,Operational
bufr4/3/12/056/2/001032,12,Последовательности сводок по одному уровню,312056,Идентификация программного обеспечения,,001032,Применение продукции,,,,Operational
bufr4/3/12/056/3/011082,12,Последовательности сводок по одному уровню,312056,Идентификация программного обеспечения,,011082,"Скорость ветра на высоте 10 м, полученная по модели",,,,Operational
bufr4/3/12/056/4/011081,12,Последовательности сводок по одному уровню,312056,Идентификация программного обеспечения,,011081,"Направление ветра на высоте 10 м, полученное по модели",,,,Operational
bufr4/3/12/056/5/020095,12,Последовательности сводок по одному уровню,312056,Идентификация программного обеспечения,,020095,Вероятность льда,,,,Operational
bufr4/3/12/056/6/020096,12,Последовательности сводок по одному уровню,312056,Идентификация программного обеспечения,,020096,Возраст льда (параметр “A”),,,,Operational
bufr4/3/12/056/7/021155,12,Последовательности сводок по одному уровню,312056,Идентификация программного обеспечения,,021155,Качество ячейки вектора ветра,,,,Operational
bufr4/3/12/056/8/201133,12,Последовательности сводок по одному уровню,312056,Идентификация программного обеспечения,,201133,Изменить длину данных Увеличить длину данных на 5 бит,,,,Operational
bufr4/3/12/056/9/021101,12,Последовательности сводок по одному уровню,312056,Идентификация программного обеспечения,,021101,Число неопределенностей вектора,,,,Operational
bufr4/3/12/056/10/021102,12,Последовательности сводок по одному уровню,312056,Идентификация программного обеспечения,,021102,Индекс выбранного вектора ветра,,,,Operational
bufr4/3/12/056/11/201000,12,Последовательности сводок по одному уровню,312056,Идентификация программного обеспечения,,201000,Изменить длину данных Отмена (Неопределенные данные о ветре),,,,Operational
bufr4/3/12/057/1/201130,12,Последовательности сводок по одному уровню,312057,Изменить длину данных Увеличить длину данных на 2 бита,,201130,Изменить длину данных Увеличить длину данных на 2 бита,,,,Operational
bufr4/3/12/057/2/202129,12,Последовательности сводок по одному уровню,312057,Изменить длину данных Увеличить длину данных на 2 бита,,202129,Увеличить масштаИзменить масштаб бирование на 10,1,,,Operational
bufr4/3/12/057/3/011012,12,Последовательности сводок по одному уровню,312057,Изменить длину данных Увеличить длину данных на 2 бита,,011012,Скорость ветра на высоте 10 м,,,,Operational
bufr4/3/12/057/4/202000,12,Последовательности сводок по одному уровню,312057,Изменить длину данных Увеличить длину данных на 2 бита,,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/12/057/5/201000,12,Последовательности сводок по одному уровню,312057,Изменить длину данных Увеличить длину данных на 2 бита,,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/12/057/6/201131,12,Последовательности сводок по одному уровню,312057,Изменить длину данных Увеличить длину данных на 2 бита,,201131,Изменить длину данных Увеличить длину данных на 3 бита,,,,Operational
bufr4/3/12/057/7/202129,12,Последовательности сводок по одному уровню,312057,Изменить длину данных Увеличить длину данных на 2 бита,,202129,Увеличить масштаИзменить масштаб бирование на 10,1,,,Operational
bufr4/3/12/057/8/011011,12,Последовательности сводок по одному уровню,312057,Изменить длину данных Увеличить длину данных на 2 бита,,011011,Направление ветра на высоте 10 м,,,,Operational
bufr4/3/12/057/9/202000,12,Последовательности сводок по одному уровню,312057,Изменить длину данных Увеличить длину данных на 2 бита,,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/12/057/10/201000,12,Последовательности сводок по одному уровню,312057,Изменить длину данных Увеличить длину данных на 2 бита,,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/12/057/11/021156,12,Последовательности сводок по одному уровню,312057,Изменить длину данных Увеличить длину данных на 2 бита,,021156,Расстояние обратного рассеяния,,,,Operational
bufr4/3/12/057/12/021104,12,Последовательности сводок по одному уровню,312057,Изменить длину данных Увеличить длину данных на 2 бита,,021104,"Правдоподобие, вычисленное для решения (Данные уровня 1b АSCAT)",,,,Operational
bufr4/3/12/058/1/301125,12,Последовательности сводок по одному уровню,312058,Информация заголовка АSCAT,,301125,Информация заголовка АSCAT,,,,Operational
bufr4/3/12/058/2/301011,12,Последовательности сводок по одному уровню,312058,Информация заголовка АSCAT,,301011,"Год, месяц, день",,,,Operational
bufr4/3/12/058/3/301013,12,Последовательности сводок по одному уровню,312058,Информация заголовка АSCAT,,301013,"Час, минута, секунда",,,,Operational
bufr4/3/12/058/4/301021,12,Последовательности сводок по одному уровню,312058,Информация заголовка АSCAT,,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/058/5/312055,12,Последовательности сводок по одному уровню,312058,Информация заголовка АSCAT,,312055,Информация ячейки уровня 1b АSCAT,,,,Operational
bufr4/3/12/058/6/021150,12,Последовательности сводок по одному уровню,312058,Информация заголовка АSCAT,,021150,Совместное положение луча,,,,Operational
bufr4/3/12/058/7/101003,12,Последовательности сводок по одному уровню,312058,Информация заголовка АSCAT,,101003,Повторить 1 дескриптор 3 раза,,,,Operational
bufr4/3/12/058/8/321030,12,Последовательности сводок по одному уровню,312058,Информация заголовка АSCAT,,321030,Информация о параметре сигма-0 АSCAT (Данные рефлектометра о ветре),,,,Operational
bufr4/3/12/059/1/312056,12,Последовательности сводок по одному уровню,312059,Информация ячейки ветра рефлектометра,,312056,Информация ячейки ветра рефлектометра,,,,Operational
bufr4/3/12/059/2/101000,12,Последовательности сводок по одному уровню,312059,Информация ячейки ветра рефлектометра,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
